word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
F AW R,3,-12.325648666791452,nan,-inf,nan,-17.054720600654466,nan,1.172252008188647,nan,1.1721907272166285,nan,1.0003137136119253,nan,1.00033564914799,nan
F AH R,3,-10.353576339003311,nan,-11.574441555143133,nan,-11.582294574877986,nan,1.2809808189977034,nan,1.2808748609118459,nan,1.0020106809685547,nan,1.0020045664818085,nan
G UH N,3,-10.898182773463827,nan,-inf,nan,-14.833499759698869,nan,1.2168029114351093,nan,1.2167264014511154,nan,1.0055170324855853,nan,1.005458938278309,nan
G UH SH,3,-13.611792816178543,nan,-11.0588697134887,nan,-11.082707010984757,nan,1.0998844525355183,nan,1.0998811731669553,nan,1.0062592148315412,nan,1.0061838561209535,nan
G UH TH,3,-13.479485482016543,nan,-inf,nan,-15.691816461406509,nan,1.0997854948893908,nan,1.099782277501882,nan,1.0055170324855853,nan,1.005458938278309,nan
G AW CH,3,-14.129014352911472,nan,-17.292099769478384,nan,-16.622059176012417,nan,1.0766012393612976,nan,1.0766070688029574,nan,1.0002417188850534,nan,1.000262941938388,nan
G AW DH,3,-11.980514646414374,nan,-22.62169072409426,nan,-21.257846511112326,nan,1.0787783075761017,nan,1.078782773434571,nan,1.0000273106517774,nan,1.0000535212282906,nan
G AW TH,3,-13.900595806460501,nan,-16.858547825043807,nan,-16.201156886705817,nan,1.0743746923234299,nan,1.074381916338807,nan,1.0017590694590077,nan,1.0017449961944611,nan
G AH R,3,-9.611161125559267,nan,-10.430806054156328,nan,-10.4349060466049,nan,1.3117979219212448,nan,1.311679862461913,nan,1.007689979115481,nan,1.0075965140772711,nan
HH UH N,3,-10.9032718429713,nan,-inf,nan,-19.115381347252153,nan,1.2293737256434374,nan,1.2292922793058225,nan,1.0000432708430242,nan,1.0000693659291584,nan
HH UW R,3,-10.18656346710742,nan,-10.240893938692484,nan,-10.244978948759588,nan,1.3073632948210625,nan,1.3072472866136173,nan,1.0096201347593874,nan,1.00943666958873,nan
HH UH S,3,-11.238258808257497,nan,-inf,nan,-18.978612696241466,nan,1.1686632097442422,nan,1.1686197887833238,nan,1.0000432708430242,nan,1.0000693659291584,nan
HH AW R,3,-11.588322522854881,nan,-inf,nan,-14.585412736421732,nan,1.2156399253205163,nan,1.2155616066214028,nan,1.002617886002964,nan,1.0026043821724346,nan
JH OY B,3,-16.061440832122152,nan,-20.143344946759317,nan,-19.414186054172283,nan,1.0270632878705475,nan,1.0270864614923694,nan,1.0000381283625335,nan,1.000064172557044,nan
JH AH R,3,-11.718765012910875,nan,-11.175832819340048,nan,-11.218110126085701,nan,1.2649054768151784,nan,1.2648058312538941,nan,1.0041742231197648,nan,1.004134832232461,nan
K EH NG,3,-11.703671626930483,nan,-16.62908550172342,nan,-16.4751800066872,nan,1.1070708432994105,nan,1.1070621899601785,nan,1.000169539140929,nan,1.0001927822556564,nan
K EH SH,3,-12.806427159169928,nan,-17.755631176019975,nan,-17.596734570967886,nan,1.0968287269252186,nan,1.0968264886250871,nan,1.0000540885537803,nan,1.0000800172579116,nan
K IY B,3,-10.280243962299785,nan,-17.238200613102915,nan,-17.171857535577985,nan,1.1253779987337809,nan,1.1253614142961297,nan,1.000827821247725,nan,1.0008417195560322,nan
K IY CH,3,-12.13984208399884,nan,-12.722187406603313,nan,-12.747849470972218,nan,1.1153667835338863,nan,1.1153564695128761,nan,1.0019658341781907,nan,1.0019532602480872,nan
K IY DH,3,-9.991342377501743,nan,-15.89075683254693,nan,-15.850738970760364,nan,1.1175438517486904,nan,1.1175321741444897,nan,1.000959764775895,nan,1.000970593839169,nan
K IY R,3,-9.594061184434777,nan,-9.218060163189318,nan,-9.224555977442124,nan,1.241834655284777,nan,1.2417451294766144,nan,1.026969132766395,nan,1.0263749369025108,nan
K UW F,3,-11.149224333204334,nan,-inf,nan,-19.635429715648435,nan,1.1544716978134915,nan,1.1544457631209744,nan,1.0001298125290725,nan,1.0001545765591844,nan
K UH M,3,-10.99895676331737,nan,-15.845737496998181,nan,-15.566991719951165,nan,1.1617671266567133,nan,1.1617223364955598,nan,1.00140169266757,nan,1.0014065045644793,nan
K UH N,3,-10.458763031249589,nan,-inf,nan,-16.97743268935568,nan,1.2050281109554335,nan,1.2049562247434582,nan,1.0013522138445061,nan,1.001358176708303,nan
K UH P,3,-11.576189878242218,nan,-13.855713597464536,nan,-13.82967057731585,nan,1.1002979354705409,nan,1.1002916458741654,nan,1.0017810303110584,nan,1.0017770181284977,nan
K UW R,3,-9.742054655385711,nan,-12.480885597278348,nan,-12.465526428126802,nan,1.2830176801330586,nan,1.282911232051253,nan,1.008029931278248,nan,1.0078709242620003,nan
L UH N,3,-10.480156301435269,nan,-inf,nan,-15.528094206031824,nan,1.1956620273429786,nan,1.195593819039211,nan,1.0073452256033577,nan,1.0072590128376102,nan
L ER L,3,-11.097657032408788,nan,-13.188424621349547,nan,-13.178879565282662,nan,1.0928358160529392,nan,1.0928267938147889,nan,1.0025047960361315,nan,1.0024743136556469,nan
M AW L,3,-11.441460357947006,nan,-12.978384626277547,nan,-12.966132386960842,nan,1.099419924024924,nan,1.0994083379963548,nan,1.0019665296432343,nan,1.0019588844708764,nan
M AW R,3,-11.194732365600988,nan,-inf,nan,-16.085452405696294,nan,1.1897022831752078,nan,1.189634149764939,nan,1.0014387555305546,nan,1.0014433873383293,nan
M AW T,3,-10.617445295341133,nan,-9.550811981762104,nan,-9.561698520185294,nan,1.2272732028215991,nan,1.22718153727112,nan,1.001455248471576,nan,1.0014594966237214,nan
N AA N,3,-9.147785640451387,nan,-9.635256639482831,nan,-9.641286714889477,nan,1.2118387282500593,nan,1.2117639009392118,nan,1.0151331348679968,nan,1.0148483687195573,nan
N AW CH,3,-13.200319533097272,nan,-12.63301916730896,nan,-12.650147450928705,nan,1.0570006935233123,nan,1.0570142197794998,nan,1.0048176105348625,nan,1.0047684540010178,nan
N AW DH,3,-11.051819826600175,nan,-17.96261012192484,nan,-17.285934786028616,nan,1.0591777617381164,nan,1.0591899244111134,nan,1.0046032023015865,nan,1.0045590332909204,nan
N AH R,3,-8.682466305745066,nan,-11.180094411764802,nan,-11.181199898337166,nan,1.2921973760832595,nan,1.2920870134384554,nan,1.0011128109758027,nan,1.0011205061952877,nan
P AA K,3,-10.754487565043979,nan,-12.065260487613669,nan,-12.068728834948406,nan,1.1440418612996859,nan,1.1440072755709356,nan,1.0063745919113534,nan,1.006259632819892,nan
P AA P,3,-11.382639334436643,nan,-12.227383716207793,nan,-12.23307091823305,nan,1.0975977393838658,nan,1.0975922434298446,nan,1.0019050048945966,nan,1.001894016478633,nan
P AA S,3,-10.600199452730212,nan,-13.424843365478603,nan,-13.415695164421576,nan,1.1416173989695633,nan,1.1415843317766388,nan,1.001179315489662,nan,1.0011852079213805,nan
P OY L,3,-13.703114186429977,nan,-14.952004075831441,nan,-14.854422653467712,nan,1.07101867115804,nan,1.071018468448757,nan,1.0003231180906111,nan,1.0003429591962998,nan
P OY M,3,-13.732639570712116,nan,-inf,nan,-17.472621110788538,nan,1.1063630437665637,nan,1.1063407034907875,nan,1.0000757239752924,nan,1.0001013199154183,nan
P OY N,3,-13.192445838644336,nan,-15.451749695666766,nan,-15.299543141736947,nan,1.1496240280652839,nan,1.149574591738686,nan,1.0001911745624412,nan,1.000214084913163,nan
P OY R,3,-13.456386194083958,nan,-inf,nan,-17.108745234716558,nan,1.1613010303083238,nan,1.161244280217341,nan,1.0000757239752924,nan,1.0001013199154183,nan
P OY S,3,-13.527432803930534,nan,-15.784107804020975,nan,-15.568239598834422,nan,1.0889135121660887,nan,1.0889021012161872,nan,1.0001416957393774,nan,1.0001657570569866,nan
P OY T,3,-12.879099123824103,nan,-inf,nan,-17.009860373110946,nan,1.1988719499547151,nan,1.198791667723522,nan,1.0000757239752924,nan,1.0001013199154183,nan
P UW K,3,-10.595541146938718,nan,-16.716318173931054,nan,-16.43666133872702,nan,1.1957180655813358,nan,1.1956622458885213,nan,1.001017397560843,nan,1.0010282501014764,nan
P UH M,3,-11.627108532710034,nan,-14.10723792069081,nan,-13.838014954859402,nan,1.144430567917103,nan,1.144392585539685,nan,1.0071242616575204,nan,1.0070410574749549,nan
P UH N,3,-11.086914800642255,nan,-inf,nan,-15.248455924263919,nan,1.1876915522158231,nan,1.1876264737875835,nan,1.0070747828344566,nan,1.0069927296187786,nan
P UH P,3,-12.204341647634882,nan,-12.117214021157166,nan,-12.100693812224087,nan,1.0829613767309305,nan,1.0829618949182906,nan,1.0075035993010089,nan,1.0074115710389733,nan
P UH S,3,-11.421901765928451,nan,-inf,nan,-15.11168727325323,nan,1.126981036316628,nan,1.1269539832650848,nan,1.0070747828344566,nan,1.0069927296187786,nan
P UW V,3,-12.12273336568957,nan,-12.536001205545382,nan,-12.545623300597864,nan,1.1527869401030406,nan,1.152758009857534,nan,1.0024028046066273,nan,1.002381430074413,nan
R UH N,3,-10.233428309089248,nan,-inf,nan,-18.38571988446177,nan,1.1759477652580428,nan,1.1758872984233177,nan,1.0000649062645364,nan,1.0000906685866648,nan
R AW R,3,-10.918478988972831,nan,-inf,nan,-17.419689421655526,nan,1.1622139649351217,nan,1.162156625738898,nan,1.0002704427689013,nan,1.000293043832977,nan
SH AA G,3,-12.790090502980302,nan,-16.042875140540986,nan,-16.00443754638981,nan,1.0773315922428635,nan,1.0773347365731756,nan,1.0028289796262913,nan,1.0027910414068502,nan
S AA P,3,-10.600199452730212,nan,-11.513920101368239,nan,-11.52022542179897,nan,1.127453423128645,nan,1.1274362033347738,nan,1.003116588499274,nan,1.0030869652989982,nan
S UH G,3,-11.233169738750025,nan,-20.586930495584866,nan,-19.849508422492427,nan,1.1098978099149497,nan,1.109888432703556,nan,1.0002638870563398,nan,1.000284509180419,nan
SH UH G,3,-13.611792816178543,nan,-15.886021571780262,nan,-15.859419672347848,nan,1.0626952295899281,nan,1.0627043880616216,nan,1.001172574759848,nan,1.0011792207956929,nan
S UH K,3,-10.793749996535789,nan,-14.900716654182453,nan,-14.22285640082162,nan,1.1592611823915298,nan,1.1592208869643108,nan,1.0167568280775827,nan,1.016393794572519,nan
S UH M,3,-10.844668651003605,nan,-20.563046032378548,nan,-19.5986450878421,nan,1.1742862516618822,nan,1.1742365454446142,nan,1.0000494788230638,nan,1.0000750884703216,nan
S UH N,3,-10.304474918935824,nan,-inf,nan,-21.009086057246613,nan,1.2175472359606023,nan,1.2174704336925126,nan,1,1,1.0000267606141453,1.0
S UH P,3,-11.421901765928453,nan,-18.5730221328449,nan,-17.861323945206784,nan,1.1128170604757097,nan,1.1128058548232198,nan,1.0004288164665522,nan,1.00044560203434,nan
S UH S,3,-10.639461884222023,nan,-inf,nan,-20.872317406235926,nan,1.1568367200614071,nan,1.156797943170014,nan,1,1,1.0000267606141453,1.0
SH UW TH,3,-14.283751973613555,nan,-16.56137774800715,nan,-16.51486389359949,nan,1.1196398060244475,nan,1.1196275839304843,nan,1.0009814001974071,nan,1.0009918964966755,nan
S AW L,3,-11.236253591165424,nan,-14.48833462957554,nan,-14.446433525302135,nan,1.1135310764873976,nan,1.1135139492395087,nan,1.0008198523030931,nan,1.0008298436230305,nan
S AW T,3,-10.41223852855955,nan,-11.060761985060097,nan,-11.041999658526587,nan,1.2413843552840726,nan,1.2412871485142738,nan,1.0003085711314348,nan,1.0003304557758754,nan
SH AH R,3,-11.39607634845978,nan,-12.933719201677789,nan,-12.954226822457704,nan,1.2653396661217162,nan,1.2652398500613757,nan,1.0006368317025365,nan,1.0006518477301443,nan
TH AA G,3,-12.657783168818302,nan,-15.481060516437001,nan,-15.466351988695774,nan,1.0788926061782727,nan,1.0788951375238836,nan,1.0029155213123397,nan,1.0028762520368761,nan
TH IY DH,3,-12.083370008454493,nan,-19.408433838736705,nan,-19.262720105804636,nan,1.0844214103642469,nan,1.0844227394023176,nan,1.0001484364691913,nan,1.0001717441826743,nan
T OY N,3,-11.761672276831476,nan,-13.582546551616394,nan,-13.535362531952565,nan,1.1652755187819028,nan,1.1652199363702866,nan,1.0015325706961913,nan,1.0015348496785674,nan
T UH N,3,-9.656141238829392,nan,-inf,nan,-19.323808938498573,nan,1.203343042932442,nan,1.2032718184191842,nan,1.0002596250581453,nan,1.0002823925042237,nan
TH AW CH,3,-15.781622241649988,nan,-17.519522944201167,nan,-16.8725384063966,nan,1.0317039974971782,nan,1.031727457353128,nan,1.0002417188850534,nan,1.000262941938388,nan
TH AW DH,3,-13.63312253515289,nan,-22.849113898817045,nan,-21.508325741496513,nan,1.0338810657119823,nan,1.0339031619847416,nan,1.0000273106517774,nan,1.0000535212282906,nan
TH AW TH,3,-15.553203695199016,nan,-17.08597099976659,nan,-16.45163611709,nan,1.0294774504593105,nan,1.0295023048889778,nan,1.0017590694590077,nan,1.0017449961944611,nan
TH AW Z,3,-14.091132562517146,nan,-15.848332295025852,nan,-15.189277226520028,nan,1.0530953420017304,nan,1.0531054036198166,nan,1.0010333800540732,nan,1.0010361876372087,nan
V EY R,3,-11.483672444562053,nan,-15.900173669487488,nan,-15.226244573116414,nan,1.191998794195361,nan,1.1919290322632974,nan,1.036317456128777,nan,1.0354994070475496,nan
W UH SH,3,-13.406058818759846,nan,-12.622486489157701,nan,-12.636797530309625,nan,1.1234133778136062,nan,1.123400859020009,nan,1.0017374117355125,nan,1.00173160070209,nan
W UH TH,3,-13.273751484597845,nan,-inf,nan,-17.245906980731377,nan,1.1233144201674787,nan,1.1233019633549357,nan,1.0009952293895565,nan,1.0010066828594455,nan
W AW DH,3,-11.774780648995677,nan,-18.796378474192455,nan,-18.099346595828266,nan,1.1023072328541896,nan,1.1023024592876247,nan,1.0004383836605073,nan,1.0004582717209147,nan
W AH R,3,-9.40542712814057,nan,-8.969410344214825,nan,-8.973458447959372,nan,1.3353268471993327,nan,1.3351995483149668,nan,1.0299960986944556,nan,1.0295595539664972,nan
Y AA F,3,-11.36885550577868,nan,-12.468901642353172,nan,-12.469591023904886,nan,1.1594365223537413,nan,1.159409579617484,nan,1.0012428085221277,nan,1.0012457746134567,nan
Y AA G,3,-10.626440292334635,nan,-13.843916802369872,nan,-13.836336131727581,nan,1.1686560763846159,nan,1.168623359080151,nan,1.0033374120318257,nan,1.0032916538582535,nan
Y AA SH,3,-12.411355515235151,nan,-13.088855407760022,nan,-13.102740012288399,nan,1.1593870435306775,nan,1.1593601317849473,nan,1.0016551320476588,nan,1.0016485067482592,nan
Y EY CH,3,-12.56294587984435,nan,-15.751759161423427,nan,-15.599463158808744,nan,1.161352367261077,nan,1.1613241895983086,nan,1.000827821247725,nan,1.0008417195560322,nan
Y EY DH,3,-10.414446173347251,nan,-inf,nan,-19.25442124089693,nan,1.1635294354758812,nan,1.1634998942299222,nan,1.0008113283067037,nan,1.00082561027064,nan
Y EY JH,3,-12.789523332006475,nan,-14.123619876010624,nan,-14.13990685056624,nan,1.1568168084802353,nan,1.15679147161578,nan,1.0016854541808295,nan,1.0016794023964215,nan
Y EY SH,3,-12.466834667555379,nan,-15.215508084221575,nan,-15.136919737884474,nan,1.1592247778693368,nan,1.1591979327992317,nan,1.0008113283067037,nan,1.00082561027064,nan
Y IY DH,3,-10.052027131970828,nan,-20.199038360617628,nan,-19.756597553087115,nan,1.1741848805705901,nan,1.174150960958585,nan,1.0001700718907034,nan,1.000193046840181,nan
Y IY JH,3,-12.42710429063005,nan,-22.09936389692769,nan,-21.047311620787266,nan,1.1674722535749442,nan,1.167442538344443,nan,1.0000381283625335,nan,1.000064172557044,nan
Y IY SH,3,-12.104415626178954,nan,-18.914585986122585,nan,-18.467774238965482,nan,1.1698802229640457,nan,1.1698489995278945,nan,1.0000216354215121,nan,1.000048063271652,nan
Y UH G,3,-11.448142605532876,nan,-12.510511287464283,nan,-12.466390088183696,nan,1.1540197137316806,nan,1.153993010568597,nan,1.0156791248837107,nan,1.0154626526538173,nan
Y UW G,3,-10.467493874229376,nan,-11.681642494618025,nan,-11.646348418812456,nan,1.2203322806662658,nan,1.2202783293977366,nan,1.069011852143107,nan,1.0679770446878423,nan
Y UH TH,3,-13.100750494271388,nan,-inf,nan,-14.484284424645525,nan,1.1446517232316147,nan,1.14463088760832,nan,1.0154152378273709,nan,1.0152049040875437,nan
Y UH Z,3,-11.63867936158952,nan,-12.672491465197705,nan,-11.999084245445234,nan,1.1682696147740346,nan,1.1682339863391589,nan,1.0154152378273709,nan,1.0152049040875437,nan
Y AH DH,3,-9.629707330881079,nan,-13.348034271616385,nan,-13.348129482632618,nan,1.232373346727382,nan,1.2323155172362263,nan,1.0033680372935518,nan,1.0033411759480808,nan
Z EY CH,3,-13.132217623646145,nan,-22.314972291073612,nan,-22.0579594003781,nan,1.0641559896404345,nan,1.0641659794092004,nan,1.000113852337826,nan,1.0001387318583168,nan
Z EY DH,3,-10.983717917149049,nan,-inf,nan,-25.71291748246628,nan,1.0663330578552386,nan,1.066341684040814,nan,1.0000973593968046,nan,1.0001226225729247,nan
Z EY SH,3,-13.036106411357174,nan,-21.778721213871762,nan,-21.595415979453822,nan,1.0620284002486942,nan,1.0620397226101235,nan,1.0000973593968046,nan,1.0001226225729247,nan
Z IY CH,3,-12.769798582269722,nan,-17.784539074010166,nan,-17.78821918157171,nan,1.0748114347351434,nan,1.0748170461378632,nan,1.0011977767145113,nan,1.0011970159066055,nan
Z IY DH,3,-10.621298875772624,nan,-20.953108499953785,nan,-20.891108681359853,nan,1.0769885029499475,nan,1.0769927507694768,nan,1.0001917073122155,nan,1.0002143494976874,nan
Z IY TH,3,-12.54138003581875,nan,-18.37613855568978,nan,-18.372543671060363,nan,1.0725848876972757,nan,1.0725918936737129,nan,1.000505073191619,nan,1.0005204259201372,nan
Z UW F,3,-11.779180831475216,nan,-inf,nan,-24.822418011544194,nan,1.1139163490147486,nan,1.1139063397459614,nan,1.0000757239752924,nan,1.0001013199154183,nan
Z UW G,3,-11.036765618031172,nan,-22.978192840381674,nan,-22.796916568224816,nan,1.1231359030456232,nan,1.1231201192086284,nan,1.0000922169163138,nan,1.0001174292008104,nan
Z UW TH,3,-12.689373506769686,nan,-22.883465054412408,nan,-22.674744741190377,nan,1.1137679125455573,nan,1.1137579962483515,nan,1.0002241604444837,nan,1.0002463034839473,nan
